3,52298, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,52320, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,52346, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,52368, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,52397, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,52424, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,52492, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,52512, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,52577, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,52608, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,52633, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,52656, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,52679, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,52704, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,52727, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,52752, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,52771, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,52800, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,52913, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,52944, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,53025, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,53040, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,53059, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53088, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,53111, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53136, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,53161, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53184, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,53262, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53280, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,53348, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53376, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,53446, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,53472, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,53549, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,53568, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,53685, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,53712, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,53753, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,53760, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,53786, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53808, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,53834, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53856, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,53882, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53904, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,53933, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,53960, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,54028, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54048, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,54113, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54144, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,54169, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,54192, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,54215, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,54240, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,54263, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,54288, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,54307, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,54336, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,54449, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,54480, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,54561, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,54576, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,54595, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54624, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,54647, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54672, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,54697, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54720, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,54798, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54816, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,54884, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,54912, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,54982, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,55008, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,55085, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,55104, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,55221, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,55248, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,55289, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,55296, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,55322, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,55344, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,55370, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,55392, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,55418, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,55440, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,55469, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,55496, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,55564, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,55584, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,55649, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,55680, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,55705, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,55728, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,55751, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,55776, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,55799, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,55824, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,55843, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,55872, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,55985, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,56016, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,56097, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,56112, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,56131, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56160, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,56183, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56208, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,56233, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56256, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,56334, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56352, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,56420, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56448, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,56518, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,56544, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,56621, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,56640, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,56757, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,56784, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,56825, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,56832, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,56858, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56880, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,56906, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56928, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,56954, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,56976, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,57005, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57032, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,57100, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57120, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,57185, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57216, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,57241, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,57264, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,57287, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,57312, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,57335, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,57360, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,57379, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,57408, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,57521, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,57552, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,57633, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,57648, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,57667, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57696, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,57719, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57744, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,57769, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57792, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,57870, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57888, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,57956, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,57984, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,58054, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,58080, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,58157, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,58176, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,58293, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,58320, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,58361, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,58368, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,58394, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,58416, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,58442, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,58464, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,58490, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,58512, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,58541, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,58568, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,58636, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,58656, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,58721, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,58752, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,58777, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,58800, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,58823, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,58848, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,58871, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,58896, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,58915, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,58944, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,59057, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,59088, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,59169, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,59184, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,59203, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,59232, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,59255, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,59280, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,59305, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,59328, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,59406, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,59424, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,59492, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,59520, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,59590, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,59616, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,59693, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,59712, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,59829, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,59856, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,59897, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,59904, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,59930, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,59952, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,59978, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60000, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,60026, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60048, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,60077, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60104, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,60172, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60192, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,60257, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60288, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,60313, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,60336, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,60359, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,60384, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,60407, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,60432, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,60451, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,60480, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,60593, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,60624, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,60705, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,60720, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,60739, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60768, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,60791, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60816, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,60841, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60864, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,60942, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,60960, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,61028, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61056, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,61126, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,61152, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,61229, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,61248, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,61365, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,61392, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,61433, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,61440, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,61466, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61488, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,61514, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61536, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,61562, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61584, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,61613, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61640, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,61708, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61728, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,61793, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,61824, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,61849, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,61872, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,61895, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,61920, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,61943, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,61968, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,61987, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,62016, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,62129, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,62160, Note_on_c,1,40,127,,,,,,,,,,,,,,,,,,,,,,,
3,62241, Note_on_c,1,40,0,,,,,,,,,,,,,,,,,,,,,,,
3,62256, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,62275, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,62304, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,62327, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,62352, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,62377, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,62400, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,62478, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,62496, Note_on_c,1,42,112,,,,,,,,,,,,,,,,,,,,,,,
3,62564, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,62592, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,62662, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,62688, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,62765, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,62784, Note_on_c,1,38,127,,,,,,,,,,,,,,,,,,,,,,,
3,62901, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,62928, Note_on_c,1,38,122,,,,,,,,,,,,,,,,,,,,,,,
3,62969, Note_on_c,1,38,0,,,,,,,,,,,,,,,,,,,,,,,
3,62976, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,63002, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,63024, Note_on_c,1,42,103,,,,,,,,,,,,,,,,,,,,,,,
3,63050, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,63072, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,63098, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,63120, Note_on_c,1,42,99,,,,,,,,,,,,,,,,,,,,,,,
3,63149, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,63176, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,63244, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,63264, Note_on_c,1,42,107,,,,,,,,,,,,,,,,,,,,,,,
3,63329, Note_on_c,1,42,0,,,,,,,,,,,,,,,,,,,,,,,
3,63360, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,63385, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,63408, Note_on_c,1,45,107,,,,,,,,,,,,,,,,,,,,,,,
3,63431, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,63456, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,63479, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,63504, Note_on_c,1,45,118,,,,,,,,,,,,,,,,,,,,,,,
3,63523, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,63552, Note_on_c,1,45,127,,,,,,,,,,,,,,,,,,,,,,,
3,63647, Note_on_c,1,45,0,,,,,,,,,,,,,,,,,,,,,,,
3,63648, Note_on_c,1,30,112,,,,,,,,,,,,,,,,,,,,,,,
3,64509, Note_on_c,1,30,0,,,,,,,,,,,,,,,,,,,,,,,
3,64512, Note_on_c,1,30,45,,,,,,,,,,,,,,,,,,,,,,,
3,64522, Note_on_c,1,30,0,,,,,,,,,,,,,,,,,,,,,,,
3,64522, End_track,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0, Start_track,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0, Instrument_t,NYLON   ,,,,,,,,,,,,,,,,,,,,,,,,,
4,108, Control_c,2,121,0,,,,,,,,,,,,,,,,,,,,,,,
4,109, Control_c,2,11,127,,,,,,,,,,,,,,,,,,,,,,,
4,110, Control_c,2,101,0,,,,,,,,,,,,,,,,,,,,,,,
4,160, Control_c,2,100,0,,,,,,,,,,,,,,,,,,,,,,,
4,248, Control_c,2,6,2,,,,,,,,,,,,,,,,,,,,,,,
4,249, Control_c,2,91,73,,,,,,,,,,,,,,,,,,,,,,,
4,340, Control_c,2,10,84,,,,,,,,,,,,,,,,,,,,,,,
4,396, Control_c,2,32,0,,,,,,,,,,,,,,,,,,,,,,,
4,397, Control_c,2,0,0,,,,,,,,,,,,,,,,,,,,,,,
4,398, Program_c,2,24,,,,,,,,,,,,,,,,,,,,,,,,
4,399, Control_c,2,93,12,,,,,,,,,,,,,,,,,,,,,,,
4,432, Control_c,2,121,0,,,,,,,,,,,,,,,,,,,,,,,
4,529, Control_c,2,7,96,,,,,,,,,,,,,,,,,,,,,,,
4,19968, Note_on_c,2,50,127,,,,,,,,,,,,,,,,,,,,,,,
4,20143, Note_on_c,2,50,0,,,,,,,,,,,,,,,,,,,,,,,
4,34608, Note_on_c,2,42,107,,,,,,,,,,,,,,,,,,,,,,,
4,34651, Note_on_c,2,42,0,,,,,,,,,,,,,,,,,,,,,,,
4,34656, Note_on_c,2,45,122,,,,,,,,,,,,,,,,,,,,,,,
4,34703, Note_on_c,2,45,0,,,,,,,,,,,,,,,,,,,,,,,
4,34704, Note_on_c,2,47,127,,,,,,,,,,,,,,,,,,,,,,,
4,34752, Note_on_c,2,52,127,,,,,,,,,,,,,,,,,,,,,,,
4,34755, Note_on_c,2,47,0,,,,,,,,,,,,,,,,,,,,,,,
